APOGEE_ID,C_FE,CI_FE,N_FE,O_FE,NA_FE,MG_FE,AL_FE,SI_FE,S_FE,K_FE,CA_FE,TI_FE,TIII_FE,V_FE,CR_FE,MN_FE,FE_H,CO_FE,NI_FE,split
2M13263868-4725462,-1.4576248324066026,-0.3273825820520665,0.46287211959816177,-1.1155974651736444,0.0014096501291852813,-1.7631517520967805,1.1797989658865027,-1.0004403957428603,1.1266055967782986,1.7320656890284132,-1.8860701590115336,-0.4067093142997103,0.14968395894235553,0.9668497103582903,-0.009985730202031935,-0.913314534541941,-0.7352564450959637,-1.1651914450858198,-0.5850775645319608,Test
2M13270786-4713594,0.07359131210550432,1.3385103224478403,-0.6522546341267997,1.4783755126437135,0.17282430076168143,0.7982699491283515,-0.9487204508370347,0.5114279206314479,0.2881030645392773,-3.6200551631401447,0.50209322235359,1.124877274046503,0.3426629937889971,-0.9435768352220328,1.9024227084034662,0.4504668666692911,-0.15434531152839712,-0.4722316416069603,-0.5012183044365873,Test
2M13261963-4745337,-0.9852873440379089,-0.35442212993951516,-1.4546487534857282,0.4217595625914802,0.0014096501291852813,0.5711539809630775,-1.3772722620059632,0.07346308679525089,0.4740747665708666,0.969167025612411,0.6543728456355967,-0.14267723233315016,0.27084793499828885,-0.5097997931508881,1.0098691647622102,0.01410301871306225,-0.9036513649458636,-0.0063306371436563525,-0.3362336761779366,Test
2M00225174-7214375,-0.02116824073014885,-0.5297018292759544,1.0549268195635266,0.15407780591745512,0.6099446638868716,0.6598708505934996,0.613124807460668,-0.35859354425339274,-0.34207156779036035,0.3983067437071453,0.1662610565136003,2.0511442479333724,0.5877251689909337,0.4115117117296556,0.26586905007708517,0.8158040481578308,1.9847578997539204,0.7599151767914699,0.6941438210463227,Test
2M18361893-2353051,-1.1850784821605451,-0.060324907648755706,-1.362293039146011,-0.0705878184848261,-1.5756136326272645,0.19168654750699227,-1.3566958084604999,-0.6728878728840249,-0.4258598596966507,-0.4945021454354427,0.051486135743328644,-2.320783209648442,-1.6099690201262378,-1.3401732839445064,-0.10159967670930473,0.01410301871306225,-0.5524863491613159,-0.0063306371436563525,-1.1739168940047304,Test
2M13250824-4720197,-0.4867326548944711,-0.49019460421616146,1.407053754533165,-0.08538101889983377,0.0014096501291852813,0.2632009454544396,0.37832243417529093,-0.24428513952757364,0.22693369001798852,-1.0898811504095687,-0.027660693730429165,-0.11224550901379654,-0.001771452870916072,-0.7395983257739583,0.4325755124583733,-0.11722500015487491,-0.36150186689252684,-0.07608759929091292,0.17239193793352556,Test
2M18371094-2340012,1.6636259791920103,0.8166735201744889,0.7655840864951761,0.6398564976039364,0.0014096501291852813,0.08231548842115388,0.5067461321970603,-0.24762539650991613,-0.000629445710481274,0.6341283743692429,-1.0622307868617773,2.0122666530433717,0.008627627846203344,0.30559803958415915,-0.6552742956267081,0.01410301871306225,-0.4277303567115427,2.813586789013747,-2.7836540993689396,Test
2M13260294-4733290,0.9372796063326198,0.5314800805707964,2.163919792176491,0.617375268870042,1.041978728078227,1.6025553761198374,0.9757238739300215,0.737593878774006,0.5388090731791096,-0.3375218702335441,0.8864054396773352,1.3245870263965407,0.9872716008792264,-0.3897622720382658,-0.017092863122699992,-0.3568659638894024,1.787355928161587,-0.5921995290882037,-0.339059412469706,Test
2M13271771-4726442,0.4149380483239456,0.10723182287867292,1.4316754421325897,-0.6967907733881501,-2.8721981528889393,-1.1637262139730047,2.006905641827792,0.6250675163560662,-0.24402469170830984,1.017167477677046,0.37275728770831645,0.5688968665728532,1.2137386946899558,0.3102454962714501,-0.27242577019132524,-2.0141088558370686,0.5834092611066821,-0.19907712315199994,0.3455804934331712,Test
2M00255794-7205136,0.375656817009164,0.02047591706361486,0.5815292505501174,0.13563564720950563,0.6520826303680436,0.6263691351809325,0.1962355322424352,-0.28929477091257144,-0.11116875711359273,0.0060596122916299795,0.1472879518003061,0.8407099262889417,0.8921916023631113,1.2222100706754941,-0.34959971676861484,0.40514340198333426,1.8851584654524511,0.5697613314763907,0.6845729569544399,Test
2M00240336-7155473,0.781905709268958,0.4060310206051811,-0.8072392183215522,0.2703278907555296,-0.059964611165217285,0.8516193424676065,-0.34695107368016925,-0.5286092934220669,0.34676388582963114,-0.12721668391879945,-0.38009368503054286,0.009316709401832293,0.008627627846203344,-0.1723058696683773,0.026684654203258065,0.01410301871306225,1.7306509924987168,0.6911346056214822,0.992482904636537,Test
2M13262881-4725235,0.28359073739501434,-0.29634096879483535,1.6081061766808207,0.5296888858108982,0.6075330254487796,1.3659971061154659,0.32463536666489434,0.522679242206206,0.41770255343657064,0.4616163375715514,0.7550288109846492,2.0488422638755543,-0.12364979103959416,-0.003545902360639698,0.10273268289620871,-0.08894195037086905,1.9255373082762193,0.3743831238777992,-0.007632477676294799,Test
2M19113577-5955024,0.4494906499010118,0.010596188027676149,0.12029110461418976,-0.26712792947735503,-2.211409111231695,0.09226398766690388,-0.052121152594910944,-0.48170342195703547,0.20123408936634715,-0.2925911676518409,0.25086729410311676,-0.4151552784612682,-0.5264231371076131,-0.04942797621376168,-0.9620475562962967,0.17730355760863326,-0.09453431103292952,-1.1354397249687915,0.5415563583112897,Test
2M13255972-4723441,1.0009275714718229,1.2534186107594312,0.035606770961417344,0.6502208082233724,-0.0972793358485816,1.1863981339123681,-0.4768885091029118,1.2184498360562013,0.6589028246236912,0.12232446486340019,0.7196749448449936,-0.34648495572927707,-0.1340416141694475,-0.4305322829637165,-0.3287271956627508,-0.9514673820565237,-0.0757952422081699,-1.070781841556366,-0.3025074173464396,Test
2M10172073-4622293,-1.169523142015413,-1.7098389202713105,0.8360352178195716,-2.35461746724154,-2.20746312264733,-0.9114639994563114,0.7933930618884494,-1.5584610689117322,-0.41917129388425656,0.735046624368255,-0.9617959114089022,-1.3344094369592145,0.03588241422284722,-0.3102108160199233,-2.788405443210237,0.9520297457720781,0.39627527243202254,-1.045481391039964,-0.6652912525477876,Test
2M18362013-2356459,-1.3476336889894511,-0.5035554398891255,-0.9215767659460686,0.12137829691347532,-0.1229304759695144,-0.10471831833915629,-1.4016320538972888,-0.45206859872741273,-0.18910487298201725,0.47141615714034035,-0.32350557001916774,-0.689930531262951,-0.14695730641035376,-0.0011541804599002731,-2.1443742394557646,-0.5053517717817184,-0.6271859248874146,0.42453921420998275,-0.5668474618046817,Test
2M17143323-2925484,-0.07723301238651047,-0.5507804505187331,0.43723558271661395,-0.7683367396870253,0.0014096501291852813,-0.5233835112672938,-0.0011425591087174287,-1.689415341991347,-0.000629445710481274,-0.011732468446023152,-0.7851712879801414,0.009316709401832293,0.008627627846203344,0.5738940714689512,-0.009985730202031935,0.01410301871306225,2.3289920270690403,-0.0063306371436563525,1.2717717033355798,Test
2M13253283-4729011,1.459038227164029,0.8212517313765701,-1.1188493286071888,-0.20659433517500694,0.04961169787683326,0.1433279141504178,-1.119951780157644,-0.2764832292390597,-0.011141715258398244,0.9728657684691722,0.7205572968279799,0.5299417203977083,-1.8923906509929047,-0.0011541804599002731,2.0975820646864314,0.01410301871306225,-0.6931577151334879,-0.45981546004639934,-0.42829577881017705,Test
2M18072402-2458088,1.1693486731722662,0.6028069374888767,-0.011972660905096522,0.6086163675427702,-1.4960293449303594,-0.33524943488247494,-0.04762734594051397,0.22999770540198772,-2.9291770072397334,0.24176993305571862,-0.799489018032356,1.3074499316557489,0.008627627846203344,0.05824169269743736,-1.3959791393628302,0.856396998237833,0.0918295789229043,2.0814110494542204,-1.6132677330927465,Test
2M13261835-4725381,0.34895668170014826,0.7691172429687737,0.8242863433812201,-2.7370891512418147,2.2107685543466644,-3.2901639848879034,1.8119596655732433,2.4731784161063906,0.7214806749485946,1.718752877306413,0.2919016803162629,-1.3799878516654953,0.4656780427894914,-0.27406257598161193,0.5888458928028877,0.01410301871306225,-0.5676316239648888,0.05135343546503775,-0.2870112430119,Test
2M01032173-7048403,-0.6139961129944135,-0.828717456034626,0.7653462969998428,-0.8064819982701111,0.5286505683853284,-0.5560916467626376,-0.3591784839677724,-2.1577828983008547,-0.8816368384756528,-0.14799949919817032,-0.26636646761499194,0.02557203081416236,-0.5799792769939026,-0.22500431557698072,0.12085883728083245,0.3543253839804611,0.8660354909157367,0.1799654453891823,-0.6816980314408094,Test
2M13264441-4724439,0.10392447492521849,1.144945220675031,-2.4295426079528197,0.8426736265720924,-0.2564472283102386,0.4230120860259579,-1.27060717624913,0.5085298597053715,-2.3834946406784945,-0.43163623800170375,0.15026681357059615,0.25273209387728685,0.13857777369975763,3.6584106152266647,2.4695822730811265,0.01410301871306225,-0.9377924081471388,-0.0063306371436563525,-1.48838884590756,Test
2M13162644+1740076,-0.9427691420860185,-2.787261487885652,0.6985233452686357,0.40409553494533373,1.161157734131451,0.5674850121173444,-0.13135076198468865,0.28637207624667155,1.1745288033688448,-0.011732468446023152,-0.3631065617026337,0.009316709401832293,0.41266858765219266,2.5583984078828212,1.1776747099297438,0.01410301871306225,-2.147617495422408,2.28039666213625,0.8897545872759381,Test
2M13261394-4734572,-1.1486209109288354,-0.0064167435842015005,-0.642514551782993,0.5496391326851522,0.0014096501291852813,0.32791878912977224,-1.3708866324487985,-0.006976932609219974,0.6812581863757537,1.3914794782005881,0.04343256426216391,-0.45342499609439785,-0.36547339845136606,-0.0011541804599002731,-1.8417202528545933,-0.4687265031784634,-0.8448671627421638,-0.0063306371436563525,0.7448244885132753,Test
2M13270938-4723524,-1.0540881124171781,-0.867965835888175,0.7210280368342198,-0.4127736170781991,0.5067266045084742,-0.22394176171639277,0.7386653144009643,-0.5965702259355653,0.257606478527113,0.0587188088583098,0.0686938194900382,-0.253172507520808,0.16878447887434783,-2.0466101966713817,-0.1919562505607664,0.9983198123385887,-0.5409348683789297,-0.11193042933599645,-0.4419696957842656,Test
2M13421973+2822440,-0.9909586326902644,-1.170264209599454,0.3350142629842296,-1.2741777532563048,-0.7052314621058742,-1.6628272093468355,0.929597759631651,-2.1850562787210532,-2.419844150841021,0.6310958637791022,-0.9621489900868296,-0.7208031556351064,-0.9766272666477842,0.37841036323713156,0.03077695036065915,-2.736441559547615,0.3002696321517432,-1.9361616757412305,0.04660249331523668,Test
2M18071190-2458586,1.3122977490195296,1.2977930701979719,-0.6519310157981832,0.7736726563749813,-0.9021088545974177,0.0866096254993874,-0.17037477112874608,-0.7261435861305726,1.3789391021576545,-0.29628931882808063,1.1659249290484541,-1.0331053525472682,-1.2031275963871964,1.6618482054170565,-0.16531630908113362,0.7780593434802455,-0.02265843060919213,-0.07233929242839925,-2.6077315881310703,Test
2M18361368-2358186,-0.3510426340780408,-0.42022024157658405,0.532351553630593,-0.06995557179068589,-0.6445018679696469,-0.09428870299837362,0.7584611278845216,0.13050671229097852,-1.968468036254674,-1.664550560568783,-0.052203293730255534,0.009316709401832293,0.16289410468309154,-1.8563164763218492,1.6423658628302398,0.511000652800893,-0.48959495379054585,0.9851387032448463,-1.8238281286186002,Test
2M13262626-4724243,1.32684829885229,1.7319468867346854,-0.6541554814531633,1.4065520351544583,-0.3820718675535212,1.481178248030158,-0.7188354358954705,2.102284663460593,1.0535541714593235,-0.021157654693306556,0.9897635045607335,0.1948293169222796,0.4064840965274737,-0.0011541804599002731,0.5245801859263456,-1.2505730301584397,0.4139875429650144,-0.4534903415606425,0.34922606551271873,Test
2M00231416-7209180,-0.5374499198694809,-0.8245130715615983,1.5199013922271156,-0.2796338401318717,0.4068189354420893,0.18055928676224783,0.10551128352387736,-1.0535845851163115,-0.3750326564092187,-0.34025857754322814,-0.45273108657030875,0.9163684689890796,-0.36387428750287126,0.5500105634585138,-0.5827693540127268,0.5420300890458567,1.5868478917366522,-3.0746951850225486,1.3156151707637236,Test
2M13253904-4718270,0.441673728029497,0.44118503311719304,1.504027377588163,-0.9588769059492472,-0.8442293347673272,-1.0386813680958151,2.4106311502070583,1.6754643066494042,-0.5452058066879789,0.5764396714940582,0.6212808958088708,0.34396202407249465,1.6063434031998565,1.5388931616097514,-0.45533608926906977,-1.6188609620199,-0.14895462049661656,1.7092559180507125,1.0109878659209406,Test
2M17480668-2447374,-0.3008438545153104,-0.8551518319502847,0.940481175987677,-0.0555520451636158,0.5815092104552103,0.21147449943263405,-0.18028436133738274,-1.0992639168021994,-0.7454804075592737,0.10143078344641161,-0.6153251497224398,1.7673349865848034,0.08687226080759487,0.39924707781802554,-0.007700180563018853,1.2055069220900558,2.1584408308064273,1.0252685119690281,1.338403346082474,Test
2M13270759-4722539,0.25876658335378916,0.7824640263043641,-1.6244424938114665,1.0793099440972356,0.0014096501291852813,-0.0438493432770571,-1.5291098404676813,-0.6428067313370928,-0.9028920787937791,-0.011732468446023152,0.8578909320606335,0.8600975429550547,-0.5131413027308281,1.1635989374108124,1.9746806660474143,0.01410301871306225,-0.8795216050893224,-0.0063306371436563525,0.49780393310866833,Test
2M15184346+0203074,-0.563959208213504,-1.091018039892083,0.4923743232019335,-0.8995011702775763,0.5918354516153775,-0.8568286626101423,0.7664076355028583,-1.3919441166568887,-0.7536214117862869,-0.31182089552370956,-0.0512108545764952,0.32709630767451764,0.41388876694288423,-0.2596034018369914,-1.647824516327129,-0.35732377974694324,0.6948168757634762,0.4207911790963189,-0.34717259828547836,Test
2M13253534-4731557,-0.3506864447433088,-0.011165224193838676,-2.0432913685713867,0.8025768361127286,-0.5679872671446441,0.7986901964287639,-1.0719409854807893,-0.2858412074577615,-1.2244486537920765,0.16337248590638317,-0.9395196400334594,-0.3530173112366954,-1.745563321213598,-0.0011541804599002731,-0.009985730202031935,-1.0877955846412797,-0.7804355699337407,-0.30355989433684805,-0.25510942006427073,Test
2M13255837-4708566,-1.2662915301064563,-0.21916835392742154,-2.1853815420124008,0.8589750124745308,0.0014096501291852813,0.1690111170997591,-1.3682846250464242,0.18699383254582755,0.5372249669645643,-0.14208258304829696,-0.8975470695512677,0.44497342215367996,-1.7750127099929338,-0.0011541804599002731,0.14035825604494742,0.01410301871306225,-0.9988869065073139,-0.0063306371436563525,0.2526056259493525,Test
2M16570277-0410209,-1.3154530471783492,-0.6517382301576918,-0.5830346087799678,0.17991705143853762,0.6547134867401591,-0.015038494754304743,-1.250977201772884,-0.19760231580873577,0.2236339858154436,-0.14208258304829696,-0.46381696394424843,-0.6411280599956942,0.8219755283085098,0.5761922637688182,-1.4926522300639964,0.5537299293643091,-0.2539447458298622,-1.1872122383739958,-0.3900122677516822,Test
2M21331948-0051034,-0.4667696540234536,-1.7099257971193744,0.17348573779502136,-0.9030437273836173,-2.2396910309907945,-1.2427541729255658,0.9820786392680524,-1.4010804954913803,-2.2961414386885526,0.000660231697448949,-1.4425671640960702,-0.050114862098527106,0.13643174240581632,-0.04529701118643861,0.28701625536783476,-0.36851488491081075,0.18424142518199568,0.6585712219650035,-1.3042636015147582,Test
2M00525296-2633427,0.3447240920345952,0.1965993504112875,0.7367078891150398,-0.05307001583028137,0.8174554087316808,0.1651615267221613,0.2292994596414271,0.5524261463712291,-0.2966570024439856,-0.17055706020021305,0.45377791554874397,0.46963017290220554,0.3595332146230538,-1.3745135049511843,-1.5525238029174782,-0.37716211082803935,0.5646701922819225,-2.2510152822531264,-0.10653154335315933,Test
2M00260759-7158262,0.4168528730578987,0.022117276142033033,0.9896156993194464,-0.16411356641661065,0.6365384586632904,0.7260325838772043,0.4591963141447501,-0.295422790484961,-0.0860852051020436,0.10893780401638009,0.16306207555565574,1.227084956971809,1.1679234297766585,0.5144304629551646,0.6952140587026777,0.5594270916324026,1.979059169234609,0.4411959663053986,0.7813754171627344,Test
2M13260080-4735131,0.12378973518723303,0.8833064500754605,-2.3861746418648266,0.2078965344989392,1.5785902703115446,0.4827374856017633,-1.1658345046636402,0.03357776012476694,0.4382094612220329,-0.011732468446023152,-1.7270894755937047,-0.49083975684845654,1.3224915335590495,1.3409823673161478,-0.4828004156180529,1.6097585175985127,-0.6959814104358495,-0.0063306371436563525,-0.26057833420839727,Test
2M16421358+3628365,0.08285965609482061,-0.6545890981022643,0.6265169712958346,-0.9264151037951772,1.2158360231748302,-0.8043687235543416,1.6232976916347825,-0.5716145032277536,0.5772705489345635,0.9477190874673977,0.3869320037155325,-0.8946791732499411,-1.8321868373484178,0.9090130241078356,-0.009985730202031935,-2.9505966266508548,-0.0475582891845585,-1.1874462703583193,-0.7053969936212511,Test
2M16235228-2630252,0.3392923521334433,0.19477382796469314,-0.15319931939584128,0.8198028700319485,-0.15450076339688742,0.8358613017162754,-0.17463176289721558,2.3497317385342464,0.5214701577896503,-0.2794262390800562,-0.24700712018780563,0.35852079435813283,-0.2535224218268699,0.6789559138669532,-0.6302821434201126,-0.1513064912483482,0.9296969850053327,-0.13887076703307807,0.5224146118972035,Test
2M13252929-4715347,-1.6481480154282897,-0.157591472290765,-2.436389044830257,0.630026479965465,-1.1838320502142257,0.5904608167936853,-1.5314750329841238,0.24470415020600444,-0.24494953478425807,1.176995400286315,1.5277898979279225,0.13034295252576722,-1.5264754870576156,-0.0011541804599002731,-0.1323592492896689,-0.6508354776224249,-1.136991276750067,-1.0197119863431476,-0.49301438631075317,Test
2M00233640-7204479,0.71282601071008,0.5503121851612541,-0.0004180352152487817,0.332759295672683,-0.5014918182106968,0.669915043764389,0.06547050530352727,0.22164199367917126,-0.43884242798783757,0.3959768907156976,-0.03130051975650774,0.8165642108857312,0.5666054191435526,-0.2836677561611021,-0.15592362652145267,0.3174460275762708,1.857280891830958,0.6406970115919535,0.6847549867145291,Test
2M06485619-3602261,-0.11109831859363886,-0.013060545905769794,1.5439827080578525,0.28108221578684356,0.0014096501291852813,0.189401381386403,-1.444913338618727,-0.15671416558006362,0.08435273299494851,-0.4723139594886368,-3.8681362522500713,-0.06225571529368038,0.008627627846203344,0.23278535445028534,0.21011699846823623,0.8645354686531056,-1.2904976213693418,0.4631934266750145,-0.42647353056488685,Test
2M10174489-4624064,-1.0025283207999784,-0.4275923626836391,-0.9571697930500099,-0.023971534464758158,-0.3759331734532724,-0.3822371971254113,-1.245774014744114,-0.6365685248411335,-0.9563162886135659,0.06389601341686373,-0.394654754059439,-0.6855416707687259,-0.022343903735688658,-0.23197596640188034,-2.3868815460725887,-0.7830928833387817,0.05512153999220972,-0.2438221409989593,-0.37998718608468685,Test
2M10183284-4640081,0.889511184605288,0.7718960350927625,-2.2909937917824537,0.7276401531283768,-0.5138349345206263,0.1815222407166776,-1.3782181734573444,-1.1159752288353686,0.34253951457760895,1.3210695331842919,0.8239712326051635,0.6909787032836956,-0.47351046583606055,0.3370985182584188,-0.009985730202031935,0.10100101642204323,0.0872089866099497,1.1069572238257885,0.17330360896581504,Test
2M13253784-4720033,-0.2915105985764476,-0.48455017191589445,0.1318673062991186,-0.4998278021037653,0.0014096501291852813,-0.3176992532175793,1.0384858496402498,0.04728149278305604,0.6137080283257217,-2.5550302623605172,-0.22067152227480838,0.46705126016223697,-0.031161690111346445,-0.0011541804599002731,0.31942395228233256,0.09947537051100311,-0.8310053858032994,-0.661987538842181,1.2625656644373795,Test
2M09121852-6455094,-0.8357599298349151,-1.010706743325907,-0.9880759481655111,-0.3521872260650724,-0.6982156770296762,-0.3609449078259882,-1.1757677692656425,-1.1248897854607391,0.2852862009452818,-0.23379328568001853,-0.22290564102557864,-0.5343069196649193,0.47181970584408267,-0.8219644605881238,-0.42375276349191104,0.18442513761482235,0.7392259018824281,0.16145841159344293,0.03201798937492553,Test
2M18072204-2501100,-0.5503153191957584,0.11100404038593098,-0.890713870808693,0.24663019660896565,0.0014096501291852813,-0.29321911116745697,-1.2067503130597173,-0.507440146013908,0.258574624114801,-0.8247339619381696,-0.06538523966035283,-0.7832118873400788,-0.876296601426004,1.5667787537956324,-1.8719307619158523,0.25614936762072044,0.04177316219923015,-2.0394729516868084,-0.41553570227663483,Test
2M00231298-7211383,0.8079807843093381,0.7242388574973844,-1.3828992504813804,0.7685633945885315,-0.9654471838040863,0.930472339723852,0.0823335557490637,0.058088835702178036,-0.7569219521145676,0.166035122210848,-0.002785736370340746,0.5581796472828943,0.7017370256186647,0.278848117114688,-0.2350198790261166,0.15344626458790203,1.8386445028353795,-1.87194906219128,0.6506641396835307,Test
2M01030391-7051321,-0.9070559679991342,-0.686120729033837,-0.9517055157132934,-0.47510341873995604,-0.7626721733601605,-0.3360439170051517,-1.1459679518088808,-1.0911311414131086,0.37175964463902467,-0.42534989132654544,-0.48052892449911644,-0.8156443872650103,0.1281435852785297,-1.0156147635009103,-0.07852999796063198,0.11270024631935245,0.8516603148309889,0.027223910920915487,-0.1220277085725381,Test
2M13261418-4729539,0.5840195570046501,0.14544369887208755,1.7807139213499592,0.5750890937028,0.6156449001950907,1.5561217484666678,0.5152698598399615,0.39689435132268125,-0.03908613748156504,0.21629091250131688,0.9487291735014813,1.3952321035947692,1.1643473279917669,-0.19569875772346293,0.2772940566988629,-0.10516882649397008,2.0482140341851682,0.550387465700259,0.5622470804515145,Test
2M13260041-4734308,1.1377189889519008,0.9996702851864077,-0.032080019683944146,0.4327572390980033,-0.6508598457758766,1.2558073858007852,-0.7711035156100076,1.284516979563794,0.36903123434645,-0.2064279136646743,0.2591950355872464,-0.2774151927235742,-0.6736707962077932,-1.4788266171191924,-0.03870710238493856,-0.8044569111993465,0.16293536062781608,-0.4270183255250931,-1.456487059420572,Test
2M13260299-4728594,0.16796145805860443,0.0970095134072956,1.0308673173013871,-2.0696124041829993,-0.8668111278381357,-2.756840869061286,1.7981949333641178,1.9136635904279249,-0.042826523952978986,0.9717561086321113,-0.15467966847738632,-0.0728092174774478,0.09612783588438491,0.39880821418193846,0.6805755415320738,0.5883201556123674,-0.3640688626219467,-1.4355346045474568,-0.22594040434460977,Test
2M18360861-2355566,1.0369126757477392,0.18932266281633248,-0.027047845383841883,0.23018258571492486,0.0014096501291852813,0.21105371080894905,0.42893495244561597,0.8326279278097107,-0.000629445710481274,-3.4817502481419926,-0.009294668542434487,1.3195737143602322,-1.9304221455498034,-0.0011541804599002731,2.0293338271181898,0.01410301871306225,-0.5311802846071363,-1.247419133305288,1.248892832167422,Test
2M17023078-2615183,0.13377162451110733,-0.461916521323067,1.3986309093665046,-1.3100208416787524,0.0014096501291852813,-0.5959386934263231,1.3290824533504138,-0.20495620668550846,-0.1866403263687046,0.9381039831612513,-1.1080700313326715,-0.025583119315381077,-0.8469855919082309,0.8509178015516712,0.32656446126583805,1.1020916407092467,-0.5060237264588284,-1.3889154801224883,1.13859956944925,Test
2M13273345-4725276,-0.24202455416418175,-0.5633641458617261,0.9773914618663556,-1.5872406477476135,-0.8385292300030243,-1.2328357953125693,1.5577850399540198,-0.929772697498198,-0.1264833680924324,1.231355826270927,0.3570380972305674,1.7985396593684968,0.9325793980513751,-0.0011541804599002731,0.01924211235952401,1.2521535559937955,-0.45827760589163125,0.16005286094322005,-1.3279625636951962,Test
2M00262057-7146225,0.7071224929344976,0.8292570139470692,-0.7317987839185114,0.5772303044533775,-0.3975282336951417,0.8649123173308477,0.04099205763643639,0.15368094975321214,0.33549832373820887,0.11503958334902653,0.23398998217651565,0.4170937862982931,0.3621836326878835,-0.2679949305413177,-0.6227295916808637,0.33443638794446345,1.7719539537850653,0.3675426102701182,0.8325118882427684,Test
2M16324155-1302038,0.6264605484124592,0.4991882844176168,-0.9918553972977827,0.6483231435902551,-0.47099557588571406,1.192953979769387,0.2569942900521257,1.5704017992068835,0.41919877843572545,0.22997359850898802,0.2635521931479369,0.4794006679975083,-0.1490607199881456,-0.7012813500751046,-0.16638739229466595,0.27212195246917165,1.4386295583199797,0.40671192736692346,0.6592326277785445,Test
2M13254673-4726271,1.720760096629295,1.3773845300230576,0.40274424881493814,0.4535351048265585,-0.19418323031397336,0.132562016763463,1.612607461364243,0.01040430254975801,0.8253798590883651,-0.011732468446023152,0.6173643075468485,0.04345066112173792,-0.1411938177392412,-0.0011541804599002731,0.6163098621195564,1.3833934405325503,-0.19362034618851123,1.0657259420446383,0.846913842220767,Test
2M13272816-4730148,-0.41232508851666066,-0.14144841779678835,0.3312346842664015,-0.9466824715580414,-1.8663255528024827,-0.9591608350389572,0.7593122944609374,-0.2947544271336027,-0.776725326104103,-0.2800180675211648,-0.009294668542434487,-0.8604050349235582,-1.3192176241152402,0.13002139451137706,-0.3806343003557529,-0.16605833554688115,-0.5814934009037532,-0.0063306371436563525,0.21523378592314713,Test
2M16322932-1259317,-0.03289980362168352,-0.3654796492973117,0.7836177956086812,0.2333945234921986,-1.558359455802004,0.6887411845291772,0.4055207881967556,0.5710320272975236,-0.1815797413686259,0.20205367392535886,0.37374939593871787,0.9354490521370811,-0.09239161046548353,-0.8168777787838434,0.26817589079352,0.2142848034753409,1.2437175725851841,0.34926974901845864,0.41913920258865844,Test
2M16472816-0156385,0.12132690517337935,0.42954259673454903,-1.1014417121076918,0.796007952080652,-0.027780270166338803,0.6156023957355543,-0.6552150943227696,0.4068096146694865,1.4374679035951377,0.6200388340433335,1.011714643735924,0.21629915490148668,2.4958457760964268,0.2944951020139332,0.2150603580481401,-1.050660309172722,0.4460749895827551,-1.3966463600981018,-0.03816843936200391,Test
2M09122138-6456126,-1.15821297207443,-0.5292411544946116,-0.6677619216421606,0.3718825829100842,-1.2362304420501942,-0.55667531354426,-1.1005586205673192,-0.6987361208139947,0.4626773166464296,0.10431518900614527,-0.6514508394431633,-0.3680621275518199,0.14795922459759206,-2.3590327962248185,0.1271756287707752,0.43011913914403765,0.7394826014553698,-0.13863673504874965,-0.2915695799430258,Test
2M15180407+0205557,-0.7155607909171643,-1.1893844590954996,0.3995045883163498,-0.7206784383723904,-2.3131362957276664,-0.8111724353230563,0.43629075911609233,-1.6255759351991554,-0.1810076553395368,0.005098131445041357,0.07294050380270253,0.37563717124240414,0.4885219379904961,0.8917133227008351,0.17056877609181897,-0.11773312488831651,0.6514346479362909,0.10406342852381989,0.018346239074545544,Test
2M13265327-4724098,0.6996849478664616,0.7185803440639709,0.8607860590231795,-1.3193154471433155,0.8807499557387055,-1.8995052561472732,1.237081064529978,0.8415410360730914,0.8733910789141528,-0.05074171772221855,-1.0795003036381274,0.009316709401832293,0.7839856417686634,2.1232786811462425,-0.4199078275616749,1.1107395024818385,-0.7367966425336149,-1.0211178181128764,0.33646487692956517,Test
2M17024618-2615261,-1.2874216173674018,-0.9673689029305923,0.8425576908069092,-0.22080336553204857,2.473856164716883,0.019003641725129486,0.4137985244655898,-0.7938826964349435,1.222671162915148,-0.3817132680042854,0.6175293279952233,0.45417007354753025,0.8344278107336395,1.382294547955699,-0.34657882790023115,0.5171046607610541,-0.5645512290895864,-0.0063306371436563525,0.6290612087165323,Test
2M16323361-1259410,0.24327897135810925,-0.1390010506256604,0.5360013740116406,0.29582578242766294,0.7952900398471732,0.6055577815354518,0.37839362291059886,0.5418416283733806,-0.08626123157253246,-0.22121974178895162,0.208287881880507,0.9412294875718554,-0.15869522672273872,0.14757901254253902,-0.18160248919026328,-0.10638956704388837,1.32288372088047,-2.5412008868452967,0.5902305874797669,Test
2M10170454-4623433,0.5755147855972778,0.07969142434696629,-0.3463681882658863,-1.0245261852323546,0.8877873359409165,-0.03723347068383807,-0.4929708627247652,-1.17457818313016,-1.0849475879165515,-0.46011115891401067,-0.059704609279076004,0.009316709401832293,-0.6132026685815892,1.0629775522431142,1.2444120691322171,-0.27339092339957866,0.3208055979870977,-0.9405299702208321,-1.3926811165048143,Test
2M19104123-6004367,0.29882239279123646,-0.5256992743780243,0.729559085940175,-0.0036410257869703764,0.0014096501291852813,-1.4252457361078292,1.8606090066503023,0.2645360138491426,-0.11077265354837612,-3.8123510735976276,0.03670450629563296,0.05924249684122422,0.819072685468858,-2.7367805462315755,-0.6662600701087407,-2.333053903257088,0.054608140846325925,0.7787499256451432,1.1121656032871037,Test
